"accuracy_nb1_test","mean_herf_diff_nb1_test","mean_herf_percentdiff_nb1_test","herf_correlation_nb1_test","accuracy_nb1_train","mean_herf_diff_nb1_train","mean_herf_percentdiff_nb1_train","herf_correlation_nb1_train","accuracy_svm1_test","mean_herf_diff_svm1_test","mean_herf_percentdiff_svm1_test","herf_correlation_svm1_test","accuracy_svm1_train","mean_herf_diff_svm1_train","mean_herf_percentdiff_svm1_train","herf_correlation_svm1_train","accuracy_nnseq1_test","mean_herf_diff_nnseq1_test","mean_herf_percentdiff_nnseq1_test","herf_correlation_nnseq1_test","accuracy_nnseq1_train","mean_herf_diff_nnseq1_train","mean_herf_percentdiff_nnseq1_train","herf_correlation_nnseq1_train","DEP_VAR","CLEAN_NAMES_METHOD","NGRAMS","TRIM_PROP_MIN","TRIM_PROP_MAX","train_N","test_N","SUB_SAMPLE","TRAIN_PROP"
0.0344117647058824,0.0111918238617917,-0.962548217564974,0.0308386713831909,0.0545065213159432,0.0121347637197333,-0.962193006797268,0.584870467499173,0.245,0.00138855474215029,-0.974765098232061,0.115921816898282,0.260949970800078,0.00151511727246466,-0.975644766971463,0.789015728366368,0.244411764705882,0.0015808586692424,-0.975277524244289,0.289579133072897,0.303581857115048,0.00127345020456354,-0.97538526538921,0.829219766768609,"sr_ethnicity","lower","4",0.01,0.9,10274,3400,"All",0.75
0.0135294117647059,0.0229928632997563,-0.950747178127009,0.0681218687618416,0.0218026085263773,0.0248935669963751,-0.949434203520627,0.612324610904822,0.240294117647059,0.00438269426448861,-0.978122735691254,-0.186166713102683,0.239439361495036,0.00372887314876969,-0.978056643665771,0.815813707704028,0.246176470588235,0.00130221227613378,-0.974785331088541,-0.0129927368658057,0.254233988709363,0.00206177081869906,-0.976360542407253,0.831845160232389,"sr_ethnicity","lower","4",0.02,0.9,10274,3400,"All",0.75
0.16,0.00285383462474727,-0.971132378560383,0.0725054259921842,0.288105898384271,0.00342914904158036,-0.970984734961262,0.672538702757822,0.296470588235294,0.00204743235217499,-0.975774721655595,0.142658720978245,0.4593147751606,0.00160601176845805,-0.975858745467987,0.869459323969601,0.263529411764706,0.00156903983953976,-0.97495680156512,0.135478148173292,0.732528713256765,0.000714616388504407,-0.974506215701149,0.927270648787553,"sr_ethnicity","lower","5",0.001,0.9,10274,3400,"All",0.75
0.0179411764705882,0.0218838684703176,-0.951856172956448,0.155780806300511,0.0264745960677438,0.024189689667917,-0.950138080849085,0.582405130800011,0.238823529411765,0.00135186063243208,-0.973842704615201,0.0590131365928598,0.245960677438193,0.00256445266091243,-0.976879283408022,0.771774527671304,0.243235294117647,0.00244792325955264,-0.976185940280158,0.119514274181916,0.266303289857894,0.00290484993926192,-0.977232620456264,0.806866358767916,"sr_ethnicity","lower","5",0.01,0.9,10274,3400,"All",0.75
0.00705882352941176,0.0380106931430756,-0.93572934828369,0.0485584997004775,0.0102199727467393,0.0400984385853207,-0.934229331931681,0.561464013359065,0.231176470588235,0.00348107718522314,-0.977181442266764,-0.16493901868911,0.232723379404322,0.00288539370304484,-0.977130550091824,0.620984269055021,0.233529411764706,0.00504382106743784,-0.978783862494203,-0.0833524115547696,0.23982869379015,0.00402244473175937,-0.978350215248761,0.724148216385072,"sr_ethnicity","lower","5",0.02,0.9,10274,3400,"All",0.75
0.127647058823529,0.00580616507501637,-0.967972584479185,0.175696586158569,0.226688728830056,0.00630224607542417,-0.968051505802932,0.586498746812106,0.277941176470588,0.00264136650429974,-0.976381407931065,0.0482373702601376,0.377554993186685,0.00208701070113864,-0.976398471960258,0.830930396015739,0.241176470588235,0.0021757695855121,-0.975863514714547,0.0565550122656128,0.550710531438583,0.00103466039375116,-0.975155648741458,0.862576426479815,"sr_ethnicity","lower","6",0.001,0.9,10274,3400,"All",0.75
0.0126470588235294,0.0339520579065618,-0.939787983520204,0.0401548959802875,0.0182986178703523,0.0395573050973585,-0.934770465419643,0.402640587191396,0.237058823529412,0.00409258133764203,-0.977832622764407,-0.0476287471473641,0.241191356823048,0.00237057042066102,-0.976659216987952,0.747746413131425,0.237941176470588,0.00143933670453636,-0.974679861271549,0.0402795187400778,0.251508662643566,0.00232579243524882,-0.976633257732316,0.76993784301014,"sr_ethnicity","lower","6",0.01,0.9,10274,3400,"All",0.75
0.00411764705882353,0.0352251308498377,-0.938514910576928,-0.0827906172404249,0.0058399844267082,0.0442608078875361,-0.930066962629466,0.607008854441356,0.230588235294118,0.00613959311091567,-0.979879634537681,0.139169869558074,0.2328207124781,0.0050644442169705,-0.979392214733972,0.820987075015243,0.227058823529412,0.00599473350950449,-0.97973477493627,-0.0212247930534977,0.232334047109208,0.00529730341082344,-0.979625073927825,0.835801961023363,"sr_ethnicity","lower","6",0.02,0.9,10274,3400,"All",0.75
0.207941176470588,0.00150439187469305,-0.973897610646793,0.0440785640648313,0.340276425929531,0.00168993144590707,-0.973140913525001,0.7640468408227,0.357058823529412,0.00212745178166869,-0.975867493208434,0.377059033811357,0.661183570177146,0.000756735919693809,-0.97481600910178,0.924038906625541,0.343235294117647,0.00161571494047701,-0.975199090501687,0.343545337712216,0.914833560443839,0.000377607960336476,-0.974589117359742,0.982756223785785,"sr_ethnicity","lower","2,3",0.001,0.9,10274,3400,"All",0.75
0.115294117647059,0.00192556129116355,-0.972176534275289,0.0937362991959936,0.186879501654662,0.00297145108050287,-0.97146388184505,0.721801156538085,0.305588235294118,0.00180894341490976,-0.97546890759118,0.367685560544777,0.460093439750827,0.00137938246402288,-0.975621528037666,0.879941363140428,0.319117647058824,0.00206184057216829,-0.975762275411093,0.253772249263196,0.788397897605606,0.000617835747618644,-0.974651862115093,0.951044665410076,"sr_ethnicity","lower","2,3",0.01,0.9,10274,3400,"All",0.75
0.0844117647058824,0.0018460005648286,-0.972572474230984,-0.0598667676254197,0.141911621569009,0.00267634465840776,-0.971791348339847,0.771133452802444,0.292352941176471,0.00179185574442396,-0.975350766694369,0.160621031230712,0.393322951138797,0.00154200890735953,-0.975769561594779,0.837109664264294,0.315882352941176,0.00159034926645491,-0.975074948523999,0.134192872942149,0.671500875997664,0.000824656429169623,-0.974816882524124,0.917200699168791,"sr_ethnicity","lower","2,3",0.02,0.9,10274,3400,"All",0.75
0.225588235294118,0.00178074927845548,-0.97319068399132,0.0513170687083034,0.386801635195639,0.00185777199889218,-0.97271786922347,0.796232480853595,0.358235294117647,0.00125190892610791,-0.974807409666692,0.419859035863895,0.751021997274674,0.000619394832584701,-0.97458461737209,0.937275131503229,0.337058823529412,0.00118920553425039,-0.974474584892878,0.378458058814928,0.935954837453767,0.000413038432955518,-0.974020700134175,0.981641534715579,"sr_ethnicity","lower","3,4",0.001,0.9,10274,3400,"All",0.75
0.0794117647058823,0.00244200616536154,-0.971572319651331,0.230953844513621,0.136071637142301,0.00256106845119767,-0.971999700152528,0.71650198967852,0.285,0.00219381338698505,-0.975843099217569,0.0412383757841666,0.368405684251509,0.00148546164759204,-0.975703502612623,0.839528853178421,0.278823529411765,0.0021917270083523,-0.975865632978111,0.253935913406928,0.578450457465447,0.00118195801968642,-0.975346136574613,0.877704232104105,"sr_ethnicity","lower","3,4",0.01,0.9,10274,3400,"All",0.75
0.0520588235294118,0.00464729201383907,-0.969101819431717,0.203529406494997,0.0796184543507884,0.0043418488678743,-0.970080608418867,0.605469234439001,0.268823529411765,0.00133891295689242,-0.972832116137665,0.243126347159915,0.292096554409188,0.00202744285802558,-0.976326395623728,0.8259356550254,0.272352941176471,0.00255956428056685,-0.976284071971107,0.163921838664927,0.386606969048083,0.00202538237698867,-0.976336202328032,0.823765458502555,"sr_ethnicity","lower","3,4",0.02,0.9,10274,3400,"All",0.75
0.230882352941176,0.00152642040321135,-0.973724379079779,0.00847917019250318,0.378430990850691,0.00161266849395463,-0.973094396994347,0.791543427535519,0.366470588235294,0.00180765234028806,-0.975521519871834,0.444492798826033,0.776912594899747,0.000568221270556971,-0.974650226532742,0.954321552371614,0.346764705882353,0.00192998792984088,-0.975666857970004,0.50912363856229,0.935954837453767,0.000270335400390185,-0.974318768925031,0.98522792163377,"sr_ethnicity","lower","2,3,4",0.001,0.9,10274,3400,"All",0.75
0.119117647058824,0.00202592176099867,-0.971960649504241,0.0476645155891903,0.184154175588865,0.00307862501458596,-0.971374168367581,0.784256532597705,0.311470588235294,0.00222324371303671,-0.975905175097622,0.273534350598514,0.485497372007008,0.00106873045018551,-0.975112165851231,0.872541408732102,0.322647058823529,0.00251873797582406,-0.976246511225442,0.326380366673311,0.79959120109013,0.000658646925170357,-0.974812065365681,0.947325615803682,"sr_ethnicity","lower","2,3,4",0.01,0.9,10274,3400,"All",0.75
0.0876470588235294,0.00242827168163796,-0.971641999770209,-0.0111169729229688,0.140840957757446,0.00307328390400945,-0.97134551259304,0.750159471024244,0.300294117647059,0.00170271836569922,-0.975351220329208,0.195513721080388,0.404905586918435,0.00160543827647806,-0.97584729050001,0.835785917647,0.312352941176471,0.0020438148436846,-0.975757583600364,0.229450485737372,0.676562195834144,0.000831288837764663,-0.97488450808982,0.91546796213468,"sr_ethnicity","lower","2,3,4",0.02,0.9,10274,3400,"All",0.75
0.232647058823529,0.00152661465127251,-0.973829635417094,0.0571304139951233,0.382226980728051,0.00158636968294483,-0.97309504148936,0.78711427644379,0.357352941176471,0.00172922411065297,-0.975467917454104,0.498298015662612,0.820809811173837,0.000504803523978796,-0.974545173722904,0.960226271591494,0.345588235294118,0.00152951129144854,-0.975183117724534,0.494035812621126,0.937706832781779,0.000289435447224319,-0.974444828179769,0.985558342721583,"sr_ethnicity","lower","2,3,4,5",0.001,0.9,10274,3400,"All",0.75
0.116176470588235,0.00295547394443299,-0.970829643291152,0.0868447164803598,0.180747518006619,0.0034165655987943,-0.971005382361053,0.782031772115972,0.312352941176471,0.00204187819753116,-0.975720767412522,0.252979872054419,0.491532022581273,0.00122022977133305,-0.975378633832853,0.869733114241953,0.318235294117647,0.00233592030185557,-0.976067053615217,0.280916858065773,0.799104535721238,0.000550672607415568,-0.974634343853379,0.958860217125969,"sr_ethnicity","lower","2,3,4,5",0.01,0.9,10274,3400,"All",0.75
0.0891176470588235,0.00295464228316375,-0.970989683030122,-0.0845911216980491,0.13928362857699,0.00389005672608753,-0.970491984695799,0.740822546921694,0.300882352941176,0.0017010667451151,-0.975351896033566,0.220243803611002,0.405586918434884,0.00152475075034332,-0.975756429719018,0.841091217305643,0.323823529411765,0.00201528626437875,-0.975750651064681,0.288401232256142,0.670722211407436,0.000935499442822561,-0.975132650286558,0.918448319463783,"sr_ethnicity","lower","2,3,4,5",0.02,0.9,10274,3400,"All",0.75
0.231470588235294,0.00153087305909581,-0.973585797129886,0.0702252210480808,0.380474985400039,0.00187613402378732,-0.972714008310693,0.764199367688002,0.356764705882353,0.00179855430712726,-0.975532579778925,0.412143414756751,0.839205762117968,0.000475049957788215,-0.974493657433334,0.962662371202727,0.338235294117647,0.00165201291079816,-0.975304518944833,0.440137366192427,0.938972162740899,0.000304655710910158,-0.974168427766897,0.987892118006819,"sr_ethnicity","lower","2,3,4,5,6",0.001,0.9,10274,3400,"All",0.75
0.114705882352941,0.00299604113463251,-0.970790147290729,0.112094740561032,0.17558886509636,0.0038015238368449,-0.970608765571152,0.7591048159401,0.311764705882353,0.00217399805731463,-0.975887788695251,0.255538146352752,0.492310687171501,0.00121472760039151,-0.975357026181544,0.866186427779518,0.313235294117647,0.00229026322717349,-0.976023221621864,0.284935313364786,0.810200506131984,0.000516601247456563,-0.974647937736741,0.962982184306795,"sr_ethnicity","lower","2,3,4,5,6",0.01,0.9,10274,3400,"All",0.75
0.0914705882352941,0.00372375038057786,-0.970097610702592,-0.0631356300049317,0.13801829861787,0.00415440802187161,-0.970216973704947,0.731553251094655,0.301470588235294,0.00173068384861159,-0.975364157764046,0.18297783936134,0.406170916877555,0.00151951504845944,-0.97573872782244,0.837659552536159,0.316176470588235,0.00145309959515636,-0.974976981946064,0.164256053117785,0.662935565505159,0.000861356438035294,-0.974960677218478,0.917563287677496,"sr_ethnicity","lower","2,3,4,5,6",0.02,0.9,10274,3400,"All",0.75
0.218235294117647,0.00182030188127764,-0.973070791765885,0.0171605621078152,0.387580299785867,0.00200166862087423,-0.972500539490722,0.794130634214841,0.358235294117647,0.00178654925989924,-0.975508584921471,0.422230821372873,0.799104535721238,0.00052011471191668,-0.9745636247829,0.958307322118414,0.34,0.0014673252242089,-0.97496866290658,0.366746837989511,0.937901498929336,0.000265323691647256,-0.974313477546908,0.986521255328773,"sr_ethnicity","lower","3,4,5",0.001,0.9,10274,3400,"All",0.75
0.0826470588235294,0.00270913127430555,-0.971169756551928,0.212918709078798,0.131496982674713,0.00299070345788779,-0.97147394540569,0.722360291284416,0.282058823529412,0.00212361962235734,-0.975747777529715,0.0533649658527179,0.375900330932451,0.00150607599181447,-0.975729354348376,0.836399258796223,0.283235294117647,0.0022318523282867,-0.975931113236159,0.292373474473278,0.591395756277983,0.00112225891724591,-0.975279684342931,0.885481531058257,"sr_ethnicity","lower","3,4,5",0.01,0.9,10274,3400,"All",0.75
0.0514705882352941,0.0055073231188785,-0.96824100326861,0.183084379994253,0.0780611251703329,0.00490568666919635,-0.969480953076542,0.64080940561215,0.268823529411765,0.000957734887901277,-0.973692485122341,0.325597993391109,0.293751216663422,0.00202000724227266,-0.9763249250456,0.831049392375224,0.275294117647059,0.00141097965822825,-0.974949272127745,0.174927308736977,0.392544286548569,0.00200044739138166,-0.97629296899978,0.836990351380219,"sr_ethnicity","lower","3,4,5",0.02,0.9,10274,3400,"All",0.75
0.218235294117647,0.0018339366373654,-0.972940085052389,-0.0286699375510975,0.383978976056064,0.00201635194982398,-0.972478597097557,0.77563423770198,0.357058823529412,0.00169115058932845,-0.975390788530687,0.40861117143521,0.81740315359159,0.000492240563603739,-0.974502010967631,0.961024253239761,0.334117647058824,0.00141522517995235,-0.974899817237172,0.407148962901555,0.938485497372007,0.000327991229376929,-0.974131699873611,0.985495085568005,"sr_ethnicity","lower","3,4,5,6",0.001,0.9,10274,3400,"All",0.75
0.0826470588235294,0.00291698964453133,-0.970937204006058,0.202373020474803,0.131399649600934,0.00323879393542473,-0.971188391508167,0.724023944698737,0.280588235294118,0.00213732375591988,-0.975765227258354,0.0497501562518208,0.378722990072026,0.00142450102868527,-0.975613972383178,0.832395175882434,0.286176470588235,0.00208338050948427,-0.975713741290005,0.163236647241725,0.581078450457465,0.000935138366819979,-0.974874977625177,0.880492625856212,"sr_ethnicity","lower","3,4,5,6",0.01,0.9,10274,3400,"All",0.75
0.0514705882352941,0.00583339039087877,-0.967906651035887,0.172937314580661,0.0778664590227759,0.00512217006766757,-0.96924698269546,0.628252508799878,0.268235294117647,0.000960697430242049,-0.973675464190936,0.324991549987408,0.293945882810979,0.00202903502289397,-0.976333190073199,0.829256303470419,0.274705882352941,0.00201069906135754,-0.97574571842199,0.274547892665939,0.389526961261437,0.00187552688290466,-0.976178146579479,0.83774354105487,"sr_ethnicity","lower","3,4,5,6",0.02,0.9,10274,3400,"All",0.75
0.0473529411764706,0.0017054014815014,-0.973326355057907,-0.2195593139117,0.0719291415222893,0.00195575975773309,-0.972739774820419,0.738680520431311,0.241176470588235,0.0029377347467509,-0.976677776173516,0.117524883949553,0.252871325676465,0.00324799542111949,-0.977575765938121,0.825955199930249,0.263235294117647,0.00296415858416293,-0.976701729192446,0.133574698327724,0.356433716176757,0.00142336743134944,-0.975592893878862,0.83380283425809,"sr_ethnicity","startend_cap","1",0.001,0.9,10274,3400,"All",0.75
0.0391176470588235,0.00153537344607316,-0.973850980422944,-0.161324779469916,0.0634611641035624,0.00151560534148846,-0.973422802989798,0.755157876936902,0.241470588235294,0.00170196254667262,-0.975363600791599,0.102659878759113,0.252968658750243,0.00326808222929769,-0.977595852746299,0.831895868334686,0.259705882352941,0.00268871322169524,-0.976428754648461,0.252449454609176,0.352248394004283,0.00150189997115826,-0.975738529857179,0.830932639578584,"sr_ethnicity","startend_cap","1",0.01,0.9,10274,3400,"All",0.75
0.0382352941176471,0.00155873922079748,-0.974012596437791,-0.169590815658069,0.0622931672182208,0.0014259728413341,-0.973632389127635,0.753047983489093,0.241470588235294,0.00124529594793704,-0.97441899710445,0.0921853947176858,0.252287327233794,0.0032876905678711,-0.977615461084873,0.830262916802462,0.263235294117647,0.00351883567601017,-0.977258877102776,0.0692853459743981,0.341152423593537,0.0015649500957478,-0.975801508298521,0.826758086176254,"sr_ethnicity","startend_cap","1",0.02,0.9,10274,3400,"All",0.75
0.173529411764706,0.00156997374473461,-0.973142702693904,0.196989095014322,0.271753941989488,0.00227374060843115,-0.972274419408345,0.746966374428833,0.322941176470588,0.00238388901123756,-0.976123930438003,0.319478220391348,0.484816040490559,0.00140386977930196,-0.975643151676335,0.872377874065897,0.338235294117647,0.0019989580670006,-0.975714014764355,0.269098744632016,0.790344559081176,0.000532872112653014,-0.974591253639248,0.959666669228108,"sr_ethnicity","startend_cap","2",0.001,0.9,10274,3400,"All",0.75
0.115,0.00167108348578847,-0.973109023972534,0.0679611343300518,0.176270196612809,0.00215558292883195,-0.972510503039224,0.76601023485067,0.296176470588235,0.00252194731008034,-0.976261988736846,0.186870488072099,0.390694958146778,0.00168136457803873,-0.975966667360269,0.857636866737939,0.318235294117647,0.00184336685898465,-0.975464422952804,0.199541778324873,0.688728830056453,0.000740252906811569,-0.974644940901943,0.917263897844371,"sr_ethnicity","startend_cap","2",0.01,0.9,10274,3400,"All",0.75
0.0797058823529412,0.00155769194362013,-0.973405613336036,-0.0620364843551293,0.130036986568036,0.00203387798679832,-0.972719044689533,0.761693615395474,0.273529411764706,0.00201997474751541,-0.975669233297355,-0.00543558848277134,0.331321783141912,0.001784944218291,-0.976049961142862,0.819853964680471,0.310588235294118,0.00257023610007124,-0.976269575227835,0.116072566010433,0.560541171890208,0.00133928739063886,-0.975579393493604,0.883247105603045,"sr_ethnicity","startend_cap","2",0.02,0.9,10274,3400,"All",0.75
0.217058823529412,0.00164642174874749,-0.973351868303647,-0.0136810636038993,0.37278567257154,0.0018411988208118,-0.972732153493967,0.817551174115075,0.364117647058824,0.00149926259979169,-0.975163391908793,0.443664447902381,0.632372980338719,0.000794937035828535,-0.974802448040354,0.913811059276942,0.349411764705882,0.00174144267986584,-0.975426798392731,0.410165913128691,0.913957562779833,0.000366509294952118,-0.974566657355689,0.978848634371466,"sr_ethnicity","startend_cap","3",0.001,0.9,10274,3400,"All",0.75
0.0761764705882353,0.00258869589830151,-0.9714648149558,0.192175746374503,0.129063655830251,0.00294647417523148,-0.971558236764883,0.65203446107507,0.266764705882353,0.00223207565259055,-0.975902652001308,0.00254407428375001,0.327039127895659,0.00210552356038624,-0.976417833026918,0.837393827287479,0.279411764705882,0.00302524752873671,-0.976746261822938,0.0434544092450937,0.475764064629161,0.00211763324453697,-0.976442843467939,0.873804808331241,"sr_ethnicity","startend_cap","3",0.01,0.9,10274,3400,"All",0.75
0.0388235294117647,0.00585624580139984,-0.967890523924782,0.213523459349807,0.058399844267082,0.00642583768868664,-0.967901932828315,0.540537384691661,0.246470588235294,0.0023293484916034,-0.976068458607617,-0.0980467844967517,0.26211796768542,0.00225468209556768,-0.976559610094491,0.827231230382702,0.250882352941176,0.00203904044704219,-0.975712723681961,0.0818421823960967,0.322756472649406,0.00180060194124855,-0.976062468482585,0.821699460536265,"sr_ethnicity","startend_cap","3",0.02,0.9,10274,3400,"All",0.75
0.194117647058824,0.0018281791356906,-0.972822196180663,0.0833576532885153,0.349912400233599,0.00174797271355712,-0.972872793565298,0.792362663630497,0.328235294117647,0.00135785360951998,-0.974901001529418,0.27514684966617,0.573389137628966,0.00134362426396367,-0.975596180586447,0.896884912335765,0.309117647058824,0.00160630774870757,-0.975006557200503,0.177567630496428,0.881448316137824,0.000389215047359662,-0.974250784863828,0.977314404915593,"sr_ethnicity","startend_cap","4",0.001,0.9,10274,3400,"All",0.75
0.0329411764705882,0.0126656294545279,-0.961074411972238,0.0171931309882635,0.0494452014794627,0.0140579967841139,-0.960269773732888,0.61611095281469,0.241470588235294,0.00121619045605129,-0.973729546654323,0.0431828294682539,0.256667315553825,0.00130969938311093,-0.975079679039157,0.756173339108222,0.24,0.0010644834778008,-0.97364841405558,0.131062404305154,0.294627214327428,0.00207914601190498,-0.976387062794048,0.806384523863394,"sr_ethnicity","startend_cap","4",0.01,0.9,10274,3400,"All",0.75
0.0126470588235294,0.0275966697225245,-0.946143371704241,-0.008658604307792,0.0182986178703523,0.02837648213005,-0.945951288386952,0.580390476458201,0.235588235294118,0.00412213114373049,-0.977862172570496,-0.107324558853348,0.235643371617676,0.00297341491156168,-0.977287943057398,0.762976551777735,0.238235294117647,0.00362764938321102,-0.977367690809976,-0.0651421506128256,0.250827331127117,0.00307243388244715,-0.977400204399449,0.818973774207922,"sr_ethnicity","startend_cap","4",0.02,0.9,10274,3400,"All",0.75
0.157941176470588,0.00301743190354262,-0.970824123228229,0.161307922799732,0.284893906949581,0.00364519611398359,-0.970745743672724,0.651422081737663,0.290588235294118,0.00213922772267406,-0.975874941808448,0.13671046204153,0.448510803971189,0.00167970287113427,-0.975932454658397,0.86373600819485,0.255882352941176,0.0016927417178533,-0.975321485820082,0.257036149555899,0.721724742067354,0.000681395830975446,-0.974709942797569,0.932532859195512,"sr_ethnicity","startend_cap","5",0.001,0.9,10274,3400,"All",0.75
0.0176470588235294,0.0239701991306868,-0.949769842296079,0.0762611702139221,0.0266692622153008,0.0271030731286602,-0.947224697388342,0.557129872238334,0.237058823529412,0.00136032720879855,-0.973780176966956,0.0401849525710248,0.244792680552852,0.00214979940406598,-0.976409583788168,0.736621543216979,0.237647058823529,0.00121351607838368,-0.974375420716411,-0.100123505677424,0.26396729608721,0.00233883256039522,-0.976658439593939,0.814595365842953,"sr_ethnicity","startend_cap","5",0.01,0.9,10274,3400,"All",0.75
